p_linn_to_exhaust,p_linn_to_gideon,p_linn_to_collins,p_savage_to_exhaust,p_savage_to_gideon,p_savage_to_collins
0.3098075468841789,0.13566413302499278,0.5545283200908284,0.1973664411884237,0.6131200929471683,0.18951346586440804
0.3284473502791859,0.1838055169898282,0.48774713273098586,0.25043967125752525,0.5454974694142437,0.204062859328231
0.39426742399907894,0.09575104783827339,0.5099815281626479,0.19270829005807422,0.5442413358258978,0.2630503741160279
0.263903674778426,0.06504362858132141,0.6710526966402526,0.1804529745870439,0.6115469114046813,0.20800011400827476
0.28926728066867335,0.20983427472791116,0.5008984446034156,0.1377784712445055,0.6244908482680576,0.23773068048743692
0.3928242893689974,0.13188948225981126,0.47528622837119133,0.25314099310775257,0.5828153965135765,0.16404361037867082
0.3136124272967474,0.20247955596399314,0.4839080167392594,0.18655547123174898,0.6395565370783384,0.17388799168991262
0.3414663804140566,0.15026011289718325,0.5082735066887601,0.15904415756359658,0.6928208685721061,0.1481349738642973
0.28899284173586215,0.03566326254581484,0.675343895718323,0.15919772889197165,0.6518687253127116,0.18893354579531682
0.4730920116793725,0.10792179615242907,0.4189861921681984,0.1624666841783391,0.6729745249522273,0.16455879086943354
0.3564535585183558,0.07996740841678565,0.5635790330648586,0.21521687192570435,0.6189303919190151,0.16585273615528048
0.1547793764817162,0.1922615923604169,0.6529590311578669,0.25591813487885556,0.552314491888634,0.19176737323251042
0.1776304881642765,0.11243003850040911,0.7099394733353144,0.17882654974919668,0.6690213439327455,0.15215210631805792
0.3141906064184854,0.02226778864606066,0.6635416049354539,0.17354920778603639,0.5618059676544813,0.26464482455948224
0.10848641970239946,0.1378924956137384,0.7536210846838621,0.21985746320309718,0.5449812552514816,0.2351612815454213
0.268398602094443,0.11446550405519904,0.6171358938503578,0.1994696118504566,0.6045437145071799,0.1959866736423633
0.5028002034034433,0.02827139253773394,0.4689284040588226,0.19453820458492402,0.6390760159029553,0.16638577951212075
0.12865806809774696,0.04119176708636754,0.8301501648158854,0.22041722822334014,0.5730362734160844,0.2065464983605754
0.2675931124473506,0.12470701087730798,0.6076998766753414,0.12298962314513961,0.6814944730763197,0.19551590377854056
0.3627785524027816,0.030615144490467837,0.6066063031067505,0.13645897744057456,0.7148744742044458,0.14866654835497967
0.18463980584974177,0.04918368722345438,0.7661765069268038,0.11176227107947123,0.5594198034045612,0.32881792551596756
0.34853056561930146,0.03860154429050401,0.6128678900901945,0.19294850040976305,0.5470870446722574,0.2599644549179795
0.38834952835947995,0.09239327952643428,0.5192571921140858,0.20142824842032156,0.5634578994565248,0.2351138521231537
0.33840861794113186,0.08477889640635752,0.5768124856525106,0.14335552609006344,0.556908151937471,0.2997363219724655
0.3833426051821005,0.03668278919911047,0.5799746056187891,0.13666657382366681,0.6507092315057685,0.21262419467056462
0.37664055126672114,0.04982925107691274,0.5735301976563661,0.1531551398989167,0.6319058445164065,0.21493901558467685
0.3417611094412134,0.11437815332433772,0.5438607372344489,0.21783386859486176,0.6735530800143371,0.10861305139080117
0.2545256218991383,0.04701956081051674,0.6984548172903451,0.10484226683115372,0.7384922988531716,0.15666543431567462
0.34730820517385835,0.0682919429354781,0.5843998518906635,0.1753632122575152,0.6109685645759937,0.21366822316649117
0.16256871586806088,0.14814835506256926,0.6892829290693698,0.14730184242269895,0.5632198568451995,0.2894783007321016
0.16826780137911715,0.08059078661662901,0.7511414120042539,0.1528094124957283,0.6865339762496335,0.16065661125463815
0.23989672016625593,0.03663580937107878,0.7234674704626654,0.20316299169210286,0.5951164516635431,0.20172055664435393
0.4198362508794225,0.0721026718642618,0.5080610772563157,0.2945766922597609,0.5294027056761711,0.17602060206406805
0.3252260945020578,0.07174653255254171,0.6030273729454003,0.14525710331897168,0.6896170137906207,0.16512588289040758
0.27951216746895347,0.06530422843716117,0.6551836040938854,0.3024968494877658,0.5009221531710893,0.1965809973411449
0.2792670197940968,0.12968595669725805,0.5910470235086451,0.19928501849981564,0.6641312067278022,0.13658377477238212
0.42008328209077983,0.01411109995731963,0.5658056179519007,0.18890660735082856,0.534895250505312,0.2761981421438594
0.3078314726190913,0.07744891570920343,0.6147196116717053,0.31754711531089524,0.5120507542628043,0.1704021304263004
0.21855981385918524,0.11299851973740498,0.6684416664034097,0.1254908113105861,0.5977206070039659,0.27678858168544807
0.2095731592187361,0.061544436389352614,0.7288824043919113,0.23334535614943516,0.509919254294614,0.2567353895559508
0.34793071515014407,0.20320551503151432,0.44886376981834153,0.15121258588776568,0.6420195797059762,0.20676783440625818
0.2834406161999743,0.15588290365995186,0.5606764801400738,0.1970561580931004,0.6586410118026244,0.14430283010427525
0.22502699572283927,0.03195751703513432,0.7430154872420264,0.22029324039858295,0.5988391870299269,0.18086757257149016
0.21609985452751004,0.17474639667906336,0.6091537487934268,0.2544420221111983,0.5755452277625411,0.1700127501262606
0.3110985902945297,0.12759667005234113,0.5613047396531292,0.21178488618237692,0.5030233390338598,0.28519177478376334
0.3473444638650553,0.03285107505032262,0.6198044610846222,0.1844414329898901,0.5842549795030961,0.2313035875070138
0.1647986891539695,0.4942831153712299,0.34091819547480057,0.12781300286920358,0.6757995948599481,0.1963874022708483
0.3340404986128703,0.1530676254094738,0.512891875977656,0.16501787701357493,0.5613797143679045,0.27360240861852053
0.2636540698981101,0.07371183208295316,0.6626340980189368,0.12104954575273907,0.6072076977789546,0.27174275646830637
0.3624061474006862,0.055185865273808796,0.5824079873255049,0.13906935795652417,0.49896742807432815,0.36196321396914766
0.5670558594462103,0.06487719356674783,0.3680669469870419,0.18443913770788634,0.6039371957464776,0.21162366654563614
0.3453962148763836,0.1944941127452252,0.4601096723783912,0.1906978011699279,0.6046320861296087,0.20467011270046334
0.5224474904737283,0.1267275596601331,0.35082494986613866,0.11850510643553148,0.6283716833851634,0.2531232101793051
0.28496303767361375,0.003209818002708644,0.7118271443236777,0.20118640571624677,0.49819046920994764,0.30062312507380556
0.21755432844810668,0.0517006260617264,0.73074504549016694,0.19529899944039467,0.5852635842036752,0.2194374163559302
0.4574583895654747,0.08793491706335259,0.4546066933711727,0.11485714227446497,0.675362038372405,0.20978081935312998
0.2988690619153193,0.023027612955850884,0.6781033251288299,0.17186324075919387,0.6270511464329596,0.20108561280784662
0.4209901096839994,0.08573967928830903,0.49327021102769164,0.16433421960935438,0.5930937353722734,0.2425720450183723
0.27339382454330396,0.25825600790339043,0.46835016755330566,0.15306640326494816,0.633271882223458,0.21366171451159388
0.2215052608224981,0.03162666434739359,0.7468680748301084,0.19880097865573645,0.6430412353771187,0.15815778596714478
0.3512466768189386,0.006896997684571356,0.6418563254964901,0.1448120387556427,0.6494363529838603,0.20575160826049713
0.5180177534831742,0.09105565272672198,0.3909265937901037,0.14511826599920127,0.6222662374877644,0.23261549651303434
0.22333017429205052,0.0711378231165167,0.7055320025914328,0.17535736350061915,0.6669388911757902,0.15770374532359077
0.2925574623934828,0.0378300051285295,0.6696125324779877,0.18018890711165048,0.6167568208893894,0.20305427199896012
0.29134643059412363,0.06550399122929851,0.6431495781765779,0.13776391868386925,0.6863915603147516,0.17584452100137918
0.15754480946698665,0.06335308057338193,0.7791021099596315,0.30850159703435664,0.5636682183180401,0.1278301846476031
0.2653010202417392,0.030872633384226633,0.7038263463740342,0.380183015940314,0.5120954051320133,0.10772157892767274
0.2038838290743147,0.16767081991157937,0.6284453510141059,0.2298110137039522,0.5770895185901627,0.19309946770588524
0.4185000357816198,0.06957385874452347,0.5119261054738568,0.2987956640418915,0.4582817798286226,0.24292255612948593
0.2617523664192613,0.03470569230376201,0.7035419412769767,0.15159797540518866,0.6263575639008988,0.22204446069391257
0.519629831871936,0.07358060068059286,0.4067895674474711,0.2233437952191453,0.6535907205373132,0.1230654842435416
0.5220673926687531,0.09612847824434387,0.38180412908690303,0.21906108892061432,0.5992222904819302,0.18171662059745547
0.271849905501806,0.06988078943226315,0.658269305065931,0.1745058082051508,0.49650208866390355,0.3289921031309456
0.3392889684585068,0.11406084824370705,0.5466501832977861,0.1501746380138062,0.7201629296245573,0.12966243236163644
0.31395192734099064,0.18758417319022894,0.49846389946878034,0.20901817022320063,0.6003774358200761,0.19060439395672335
0.2672103083278125,0.12427572894169554,0.608513962730492,0.1818451455976369,0.6850572220824227,0.13309763231994026
0.30498581071049946,0.14262724931043072,0.5523869399790698,0.1874994762468306,0.6327268581117875,0.1797736656413818
0.41057193493475796,0.08417020844974978,0.5052578566154923,0.22310744698496515,0.5726461435709556,0.2042464094440792
0.44697034872416236,0.12372444213412469,0.4293052091417129,0.14952730342101112,0.6952772526919722,0.15519544388701673
0.19907458084264654,0.009841535490820308,0.7910838836665331,0.1535556437011703,0.719266893199252,0.1271774630995778
0.425532293511579,0.13622744519876928,0.43824026128965166,0.13643651684018052,0.6816786541329924,0.18188482902682704
0.37676678657076557,0.10621052151949267,0.5170226919097418,0.1926479899583826,0.6585693719055711,0.14878263813604645
0.41144310399200823,0.08894598336966007,0.49961091263833174,0.12607858471082808,0.683558842472206,0.19036257281696592
0.31155210504082187,0.0545715896251132,0.6338763053340649,0.16297309290393694,0.5757763116909781,0.26125059540508494
0.19620902680439634,0.443567794680706,0.3602231785148977,0.2737138593325973,0.5395733272629892,0.1867128134044135
0.19163025320243596,0.011179905145360502,0.7971898416522034,0.18111423773212829,0.6077834272382121,0.2111023350296597
0.4794374199169814,0.005939715946528407,0.5146228641364902,0.20173190009760616,0.5840358796074859,0.21423222029490788
0.4062875667259451,0.12624192110508894,0.4674705121689659,0.1723218243499188,0.5834518052242992,0.2442263704257819
0.30389280341153185,0.02906524733262008,0.667041949255848,0.16793796680435127,0.5619853566332227,0.2700766765624262
0.2916676029815425,0.007382146291449035,0.7009502507270086,0.14729848167927512,0.618755840669531,0.23394567765119362
0.2199222018040793,0.1594076084458811,0.6206701897500395,0.2299096180896634,0.5789945746666968,0.19109580724363973
0.33384236902876496,0.05064611987214355,0.6155115110990916,0.13074615558399003,0.6209960168201731,0.24825782759583687
0.5710280721590066,0.04076814710388799,0.3882037807371053,0.16612529150251468,0.57624413036993,0.2576305781275553
0.4134932799333131,0.04654965612765285,0.5399570639390341,0.24186880167890443,0.5595223881104182,0.19860881021067733
0.1645752573788074,0.10567576122200384,0.7297489813991888,0.18653491426809157,0.5723923400768689,0.2410727456550396
0.48593642987302277,0.04295055509983299,0.4711130150271443,0.1437358883992311,0.6679460462057919,0.18831806539497692
0.22393424847748858,0.0444825761208267,0.7315831754016847,0.16661469852940017,0.6663857729212026,0.1669995285493972
0.231669395650712,0.07959348747659044,0.6887371168726976,0.1726591924740414,0.6439200001481563,0.18342080737780223
0.26027308651980685,0.11207433612193207,0.6276525773582611,0.18300642869382144,0.6728046616488588,0.1441889096573197
0.40769639959168386,0.1310745524724246,0.46122904793589165,0.17373956306726823,0.6473416008262947,0.1789188361064371
0.12551786691539582,0.4202185972896056,0.4542635357949985,0.22015411276597557,0.6425689766872347,0.13727691054678973
0.3190288128378635,0.0583989804266984,0.622572206735438,0.15126493115497894,0.6805128476494828,0.16822222119553829
0.3393679431550735,0.1793127674395828,0.4813192894053437,0.16691892054902674,0.5556430288640284,0.2774380505869449
0.3431573845741416,0.13688192532023144,0.519960690105627,0.17050839992332795,0.6489520298458891,0.18053957023078301
0.42208845342266205,0.1340665827288824,0.4438449638484557,0.23872154422946543,0.48368853060702705,0.2775899251635075
0.4071414821458372,0.049224576949464804,0.543633940904698,0.23952790074740168,0.5463530950786386,0.21411900417395965
0.3475105809408321,0.05001755761907818,0.6024718614400897,0.2009599863454586,0.6187765460092336,0.1802634676453078
0.1450052254044158,0.1794515320137783,0.6755432425818059,0.1615088983734508,0.6154108670422502,0.22308023458429893
0.459994362031369,0.024108745623682124,0.5158968923449488,0.2349778264065795,0.565738722120107,0.19928345147331353
0.22540485801821317,0.164004029320082,0.6105911126617048,0.14711745792753572,0.5878488328152016,0.2650337092572627
0.47934457455354207,0.032920380088753,0.487735045357705,0.20327603323646934,0.5134505974063281,0.28327336935720243
0.47953261680684584,0.06781254185623614,0.4526548413369181,0.11195084869235643,0.6442558171668982,0.2437933341407454
0.3776921910121232,0.010491095313481635,0.6118167136743952,0.18498187774310648,0.5739853717110291,0.24103275054586437
0.256246703571887,0.3649816705510275,0.37877162587708546,0.21362339387960338,0.6390321374282099,0.14734446869218665
0.19485277702688658,0.05261070175980404,0.7525365212133094,0.13474559077334763,0.6606613340162705,0.20459307521038186
0.2504750257608069,0.029345623600541233,0.720179350638652,0.2513802984086453,0.5154894560050887,0.23313024558626613
0.34669263216555574,0.0040386669640547065,0.6492687008703896,0.1413045376156326,0.558848479067413,0.2998469833169544
0.38837768233538694,0.0056639769623522155,0.6059583407022608,0.10010237490513606,0.7360200496670278,0.16387757542783604
0.2649186549072973,0.018090538460333868,0.7169908066323688,0.19721378080900268,0.6206429064740528,0.1821433127169445
0.24463301440384222,0.253548880691558,0.5018181049045998,0.16231973196953695,0.6330542266705578,0.20462604135990523
0.3541672427418361,0.22056357382575495,0.425269183432409,0.2546090471371882,0.5480022476701959,0.1973887051926159
0.41902332359924604,0.05622254898503178,0.5247541274157221,0.10152836681025271,0.7054709538628884,0.1930006793268589
0.4989355843460767,0.07902526101433147,0.4220391546395918,0.1963188155099336,0.7023043759163066,0.10137680857375989
0.3775378227266424,0.085757084172939535,0.5367050931004181,0.2426670924816737,0.5365114693012542,0.2208214382170722
0.483982977740453,0.0720843647666729,0.44393265749287397,0.17622404365327085,0.6398963375451391,0.18387961880159004
0.6968814523247667,0.04376777749401149,0.2593507701812219,0.17273514640810025,0.5470055653631771,0.28025928822872265
0.3096574947485596,0.1365971152767897,0.5537453899746507,0.22758187784877718,0.6363874278198417,0.13603069433138107
