p_hawkins_to_trump,p_hawkins_to_exhaust,p_hawkins_to_biden,p_jorgensen_to_trump,p_jorgensen_to_exhaust,p_jorgensen_to_biden,p_delafuente_to_trump,p_delafuente_to_exhaust,p_delafuente_to_biden
0.07102687754813443,0.3457413081558134,0.5832318142960522,0.5521172589600511,0.32257525442619894,0.12530748661374996,0.7395363351079226,0.07307825338359988,0.18738541150847757
0.23631347015069978,0.360221242019173,0.40346528783012725,0.41270232177854577,0.47688545340542887,0.11041222481602544,0.6968359189159248,0.1988869089527514,0.1042771721313238
0.03379275506284952,0.5169665516754022,0.4492406932617483,0.7866939538101441,0.0961805754781286,0.11712547071172721,0.34735127083544476,0.07170586356838828,0.580942865596167
0.10312777023055623,0.6854804975886017,0.21139173218084206,0.6612242503718649,0.10456918225060995,0.2342065673775253,0.4122533356977205,0.051907821416033104,0.5358388428862465
0.004785904980916119,0.28580233328634025,0.7094117617327437,0.6195066900617135,0.2376224037518777,0.14287090618640863,0.5874370819985409,6.539525661722756e-4,0.4119089654352868
0.03307401340642802,0.40927989878310245,0.5576460878104695,0.6978519810865138,0.26618802384366086,0.03595999506982533,0.5201737103157763,0.04225026571449816,0.4375760239697255
0.10942677928521366,0.3170642510814698,0.5735089696333165,0.5092402309923177,0.4465646685734061,0.04419510043427606,0.7220148487827642,0.015416429718911384,0.2625687214983243
0.03712061081575169,0.45827050251096235,0.504608886673286,0.5540757635339283,0.3091386621509612,0.13678557431511054,0.34701355347663937,0.027004061665536674,0.625982384857824
0.3067848951247913,0.11076655081817217,0.5824485540570367,0.7133795065890023,0.224974747131115,0.061645746279882695,0.34756453321458297,0.14519988716855378,0.5072355796168632
0.1300264424848236,0.4110197215689156,0.4589538359462608,0.7008729579962221,0.20771692267211375,0.09141011933166425,0.32363622627852523,0.15163109578368233,0.5247326779377924
0.030150554825992444,0.28747632371551773,0.6823731214584897,0.6812163761871106,0.26205536987077277,0.05672825394211658,0.07923078976279943,0.17136336622063866,0.7494058440165619
0.1871615131167141,0.2993110441498417,0.5135274427334441,0.649317160380248,0.27915253871849394,0.07153030090125802,0.30761350262665677,0.09664935894120322,0.59573713843214
0.05492185159622337,0.33476497732459914,0.6103131710791776,0.6035801931849337,0.30829901058401205,0.0881207962310542,0.6799878650087868,0.05795945752022689,0.2620526774709864
0.2563481160116778,0.3540924958328923,0.3895593881554299,0.6847700973452143,0.28967932353824705,0.025550579116538547,0.8327633200627341,0.08706366533851038,0.08017301459875535
0.11203829724883778,0.49014764286601686,0.3978140598851454,0.8791304419209252,0.10504641853903293,0.015823139540042,0.35498029536562054,0.030051675027135797,0.6149680296072437
0.06404436503584167,0.40627514645188384,0.52968048851227445,0.6789784449661733,0.23353546256722982,0.08748609246659683,0.15026694502586768,0.4056880578603215,0.4440449971138107
0.025272808485424802,0.6566811479133228,0.3180460436012524,0.6259440951926319,0.0796397554970713,0.29441614931029675,0.2493350209208714,0.3391588633802752,0.41150611569885337
0.04990618601967031,0.44354567937284395,0.5065481346074857,0.6477614123147141,0.30879036068513177,0.043448227000154147,0.47043191266831813,0.054781688779068936,0.47478639855261284
0.15143778632961744,0.33737698619396433,0.5111852274764184,0.7561600238295594,0.07077040458299581,0.1730695715874449,0.40484265831493776,0.11679566813619814,0.4783616735488641
0.3104626480387217,0.3453905968371204,0.344146755124158,0.5769857120809071,0.32620748335899025,0.09680680456010272,0.34141376160657094,0.3728191729365872,0.2857670654568419
0.050324363265379216,0.40832529041092336,0.5413503463236974,0.526922877679868,0.3101399196150909,0.16293720270504108,0.6521809426556118,0.035806251256143826,0.3120128060882445
0.021855432978683247,0.6385048708245231,0.3396396961967936,0.6184336553084584,0.35510475513412937,0.026461589557412242,0.35004903563572476,0.18231549863457105,0.4676354657297042
0.20393426326810427,0.4056273233030708,0.390438413428825,0.7567348610843997,0.08809848585693186,0.15516665305866845,0.24237767473987878,0.25354451133375455,0.5040778139263667
0.08994867783852376,0.39793014043484987,0.5121211817266265,0.7491784914070307,0.15222698154979492,0.09859452704317447,0.29190292831375275,0.07090099488130919,0.6371960768049381
0.06337055138216018,0.37532249082554214,0.5613069577922977,0.7061286852822284,0.06695997612358393,0.2269113385941878,0.3219685291563537,0.0655205627836745,0.6125109080599719
0.02981075975454255,0.559441958831034,0.41074728141442335,0.5757263287470177,0.22984798535355438,0.194425685899428,0.5296456746461858,0.18700893959163833,0.28334538576217594
0.10668371096099105,0.5776415725891325,0.31567471644987644,0.5094359783901254,0.34065369894063313,0.14991032266924137,0.33220347608922346,0.27049183150215506,0.39730469240862143
0.17131671294736417,0.5333553455011633,0.29532794155147246,0.7021569393830286,0.20040865647237924,0.09743440414459213,0.4449118169687873,0.05571643414146952,0.4993717488897433
0.055672280034022456,0.4260454203963885,0.518282299569589,0.4934826916827511,0.2893058315369707,0.21721147678027816,0.5811348395851984,0.05723099122914736,0.3616341691856544
0.18788662996444092,0.22833387905101085,0.5837794909845483,0.7721734915880979,0.2189011444427723,0.008925363969129792,0.3877428313694928,0.31892066323890994,0.29333650539159734
0.10882444900105497,0.40025522098398814,0.4909203300149569,0.5615891039085785,0.3221486021853871,0.11626229390603438,0.45295517788813217,0.0074225232756587375,0.5396222988362092
0.028458735393441525,0.19674066174114327,0.7748006028654152,0.5698197057536609,0.15578736792245848,0.27439292632388057,0.6587986578396431,0.11164227391464102,0.22955906824571595
0.1336680017693243,0.09170893547038608,0.7746230627602896,0.5931192523472208,0.316150689795313,0.09073005785746607,0.7095674149910811,0.0801946290234277,0.21023795598549105
0.12627992147657244,0.32318994481272395,0.5505301337107036,0.5262519627259992,0.18874498574710155,0.2850030515268993,0.47166625200066625,0.01070430474732215,0.5176294432520115
0.008686648916019155,0.4526244346176001,0.5386889164663807,0.520102356890328,0.2050283162139853,0.2748693268956866,0.8601141351162435,0.00523055432495033,0.1346553105588062
0.1591580786584511,0.3218555370975087,0.5189863842440401,0.4540410417757297,0.33356293498372835,0.2123960232405419,0.5857453012452258,0.09427008105972656,0.3199846176950476
0.0752232630352945,0.27005984345221823,0.6547168935124873,0.4592568909922154,0.37139900888684696,0.16934410012093767,0.39353045219429467,0.21302898043121518,0.39344056737449024
0.06251696796185781,0.42307289324333225,0.5144101387948099,0.6206317371350216,0.34611777164770696,0.03325049121727147,0.5522338591874659,0.014440894897482202,0.4333252459150518
0.01778842920342637,0.45178798728053776,0.5304235835160358,0.6594237291515259,0.18291976792688905,0.15765650292158503,0.398881851310433,0.34476197015017507,0.2563561785393919
0.03702607689638685,0.3771086759795239,0.5858652471240892,0.6446852742278628,0.18514872266194032,0.17016600311019686,0.5025679271290274,0.13237723472326607,0.3650548381477065
0.017038686896472362,0.3272543835591784,0.6557069295443492,0.7557918691237553,0.18974656712794136,0.05446156374830344,0.35301771249474573,0.22435958386556465,0.42262270363968957
0.05312486381853833,0.25106663596316275,0.695808500218299,0.6492410362999226,0.14799137960278774,0.20276758409728962,0.4345566351007924,0.23806685815000758,0.32737650674919994
0.019725372062449793,0.4744148778949328,0.5058597500426174,0.6967379493757982,0.1821741820355514,0.1210878685886503,0.7476641268407173,0.13129169014073608,0.12104418301854666
0.11069614505927709,0.28222711620381435,0.6070767387369086,0.7591255645107963,0.23284388856847532,0.008030546920728382,0.40416091851476055,0.0216224284166311,0.5742166530686084
0.019825431224250088,0.6991193243441238,0.2810552444316261,0.7117416091544291,0.24100737949563555,0.04725101134993538,0.18826593778745773,0.18318404633512167,0.6285500158774207
0.08049446324525301,0.6234870958475596,0.2960184409071873,0.8017351774558111,0.11403655279509607,0.08422826974909281,0.5544040650264567,0.047798544880807155,0.3977973900927362
0.024270095902108015,0.5687191586373991,0.40701074546049293,0.7802902498382966,0.14119972747215098,0.07851002268955225,0.5239925928271434,0.09883434071367618,0.3771730664591804
0.008793135128734938,0.6285382591767454,0.3626686056945197,0.6500875891162295,0.21368106922811625,0.13623134165565426,0.6948244733818695,0.07322481390760471,0.23195071271052584
0.03545047574189467,0.36887522821149915,0.5956742960466062,0.6797967642061962,0.16685166992013573,0.15335156587366808,0.39514774272265313,0.1270408361782902,0.47781142109905667
0.10676677897814382,0.44395158180806543,0.4492816392137907,0.5015390449227122,0.2507413268679243,0.24771962820936358,0.5952090983618074,0.006409018681502648,0.39838188295669
0.10540797828479746,0.3356058070854719,0.5589862146297307,0.5065871306976332,0.4403798043121125,0.05303306499025441,0.2469901714154778,0.2597397531182749,0.49327007546624735
0.0015676762938643819,0.3805803882742263,0.6178519354319094,0.767559018338538,0.21158238498479076,0.02085859667667122,0.673498636093565,0.019942673968099633,0.3065586899383353
0.035195152421061415,0.5747149000183914,0.3900899475605473,0.6344146293984388,0.12767249334188763,0.2379128772596735,0.2461309372501278,0.018161424553393715,0.7357076381964786
0.16063712435086136,0.10195778654063753,0.7374050891085011,0.6001240990800796,0.26550552827823953,0.1343703726416809,0.6361582034988733,0.12069312043236541,0.2431486760687613
0.08944767976742127,0.4135477780661375,0.49700454216644113,0.7275424075803293,0.17238493267344243,0.10007265974622824,0.7269792656221212,0.012782855548702156,0.2602378788291766
0.3512874293775938,0.2987273106642841,0.3499852599581221,0.6303601190984014,0.2610607205408226,0.10857916036077607,0.3138951035914314,0.0015597159615567727,0.6845451804470117
0.05528118497506708,0.14326112568130453,0.8014576893436283,0.5956368304434546,0.1591678007012167,0.2451953688553287,0.4478539042296833,0.11955677255686244,0.4325893232134542
0.03048154563774903,0.46984442314309877,0.4996740312191522,0.6228469252069325,0.2244646123688569,0.15268846242421058,0.49973896518383887,0.06967979946242789,0.4305812353537332
0.003301367177973469,0.07819525649017492,0.9185033763318515,0.5681131759109492,0.37823599076895575,0.05365083332009488,0.2205379624653084,0.20156301672473323,0.5778990208099584
0.24016930552461035,0.37901975841599317,0.3808109360593966,0.8020513709263613,0.12052008169478708,0.07742854737885159,0.4237174188182931,0.011114024978907674,0.5651685562027994
0.03681474855950162,0.39280965539222273,0.5703755960482756,0.517307906245162,0.14863530507635608,0.33405678867848193,0.24853124891582415,0.1526003494815565,0.5988684016026193
0.046691118068734654,0.132136654974666,0.8211722269565993,0.6800665147935451,0.26951351564394443,0.050419969562510374,0.6544587500453977,0.09919511330172995,0.24634613665287244
0.021582362588547087,0.4144750580819367,0.5639425793295161,0.8399325921962452,0.11101253353584051,0.04905487426791429,0.29580530685091416,0.3677330778055569,0.3364616153435289
0.05940921979369662,0.29201549134253635,0.648575288863767,0.46269288970004474,0.41414516151987435,0.12316194878008081,0.4854367050792689,0.24359884912754323,0.2709644457931878
0.01781338105931713,0.19526895339804598,0.7869176655426369,0.4837091387367382,0.3721881121253246,0.14410274913793725,0.4757000329109635,0.015135805668478284,0.5091641614205582
0.10155259334276508,0.3224026000323893,0.5760448066248456,0.6355204607955324,0.27894695403026576,0.08553258517420183,0.07219385598178757,0.22251841687484708,0.7052877271433654
0.16190784868323724,0.3724601288623482,0.4656320224544145,0.6858294341935022,0.2777454306278499,0.03642513517864801,0.4042164117531738,0.1909328323879833,0.4048507558588429
0.05738229908270119,0.6296490030534369,0.312968697863862,0.6900587882698702,0.18297435328784442,0.1269668584422853,0.5099925614391017,0.04199527775791281,0.4480121608029856
0.10308755321423312,0.471668643399463,0.42524380338630385,0.6615545888061444,0.2377270551913975,0.10071835600245815,0.5442122585754705,0.09086135825815932,0.3649263831663702
1.5547169509534244e-4,0.06961853281863252,0.930225995486272,0.824446022287009,0.13108294090385472,0.04447103680913633,0.3988920037116326,0.054909108477947326,0.54619888781042
0.08243771937651637,0.2667243078682134,0.6508379727552702,0.697550745804447,0.19885787999809904,0.10359137419745396,0.49193659806292783,0.07997536983396848,0.42808803210310375
0.004676747221610162,0.5168973037390758,0.47842594903931396,0.4028007935460196,0.5521161173640696,0.04508308908991088,0.47076418792772934,0.02699807315745256,0.5022377389148182
0.10182125379029126,0.4462016317977539,0.45197711441195476,0.5762334996527486,0.33582137655092364,0.08794512379632768,0.3853188491858135,0.2331786776303185,0.381502473183868
0.0584011909375818,0.31342309326453505,0.6281757157978831,0.6158529454917567,0.2827690184849462,0.10137803602329722,0.6964010833704352,0.06000974515272442,0.24358917147684045
0.006554774223200516,0.6170156860163191,0.3764295397604803,0.7915913612684313,0.12923716404366214,0.07917147468790657,0.5344648169287036,0.12061758814489491,0.3449175949264014
0.13860718215365792,0.3425715328788948,0.5188212849674473,0.4403397545235983,0.28720172803283295,0.27245851744356875,0.25782177443768994,0.005481710411640343,0.7366965151506698
0.021958775821410897,0.380668874674258,0.5973723495043312,0.8989978810880015,0.07363928404958227,0.027362834862416224,0.5956114038246285,0.11888289354690644,0.2855057026284651
0.07406431114125592,0.6431191678077548,0.28281652105098926,0.8122557507713641,0.1388743085346927,0.048869940693943154,0.42270685908557054,0.3546435417860925,0.22264959912833696
0.02784424166026724,0.23400108333209918,0.7381546750076337,0.6107022635257757,0.30521976711977117,0.08407796935445311,0.3180924509825409,0.14303609027330236,0.5388714587441568
0.051588335976895786,0.21073924113561804,0.7376724228874861,0.5118572988704307,0.38006198051761586,0.1080807206119535,0.5926063307326449,0.007782151461496175,0.3996115178058589
0.09726096048581365,0.48202404676401006,0.4207149927501763,0.6627402909059251,0.19775149761389463,0.13950821148018022,0.6244764894822016,0.2468181946662538,0.12870531585154468
0.006894517851577149,0.46346901354651115,0.5296364686019117,0.6315490483061825,0.27993471590701174,0.08851623578680566,0.5062900093053079,0.07105836274634376,0.4226516279483483
0.10859086383460673,0.41686436055202414,0.47454477561336905,0.4684697442311706,0.4157004110363836,0.11582984473244591,0.5924587810802039,0.022528220472930096,0.3850129984468661
0.0012262452443218522,0.48425623746801244,0.5145175172876657,0.6256589842911746,0.19953346705969158,0.17480754864913386,0.3339671614623793,0.10644786357878872,0.559584974958832
0.007490383495440165,0.24299520214488673,0.7495144143596733,0.7433034466739517,0.19603501852543076,0.06066153480061757,0.4739987798417971,0.14236867829761984,0.38363254186058304
0.04474797289292638,0.4523259998377967,0.502926027269277,0.4282365375863572,0.44634690307190267,0.1254165593417402,0.1970888221977545,0.025594519826650092,0.7773166579755955
